smiles,MPPB,MBPB,MGMB,KSOL,HLM_CLint,MLM_CLint,Caco2_Papp,Caco2_Efflux,LogD
CCOC(=O)c1c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc2c1C,,,,-3.580044251510242,1.6263403673750425,2.971878617026266,,,2.5
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C)c3ccncc3n2)c1N,2.350827761940384,3.599883881611702,,-4.818156412055227,1.5010592622177514,2.572406867558056,-4.99481948749622,0.187520720836463,2.7
Clc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,,,,-3.7594507517174,1.69810054562339,2.77232170672292,,,3.5
Clc1c(-n2ccc(OCC3CNC3)n2)ccc2ncccc12,,,,-3.549750891680639,0.5440680443502757,0.5440680443502757,,,-0.4
Clc1cc2ncccc2cc1-n1ccc(OCC2CNC2)n1,,,,-3.5850266520291822,0.0,1.7331972651065697,,,-0.4
CCc1c(N)c(-c2cc(F)c(OCCN3CCCCC3)cc2F)cc2cnccc12,,,,-3.628932137728264,1.9400181550076632,2.432327792261604,,,3.2
N#Cc1cc(-n2ccc(OCC3CNC3)n2)c2ccncc2c1,,,,-3.5734887386354246,0.9493900066449128,2.2711443179490782,,,-1.4
N#Cc1cc(-n2ccc(OCC3CNC3)n2)cc2cnccc12,,,,-3.540607512240769,1.0453229787866574,2.3963737275365067,,,-0.5
N#Cc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc12,1.2196389210703356,1.89830884046492,,-3.9913998282380825,0.6434526764861874,1.6190933306267428,-4.57577192930402,0.0644579892269184,1.6
Cc1nc2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc2o1,,,,-3.543633966870957,0.2787536009528289,0.99563519459755,,,1.8
O=c1ccnc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cn12,,,,-3.5346171485515816,0.5440680443502757,2.28668096935493,,,1.8
COc1nc(-c2ccc(OCCN3CCCCC3)cc2)cn2cnnc12,,,,-3.578396073130169,0.0,1.787460474518415,,,1.6
Cc1nc2c(C)cc(-c3ccc(OCCN4CCCCC4)cc3)cn2n1,,,,-3.570247719997592,1.167317334748176,1.6618126855372612,,,2.3
c1ccn2nc(-c3ccc(OCCN4CCCCC4)cc3)nc2c1,,,,-3.567030709125594,0.0,1.4638929889859074,,,1.9
Fc1ccc2nc(-c3ccc(OCCN4CCCCC4)cc3)cn2c1,,,,-3.5816987086802548,0.7781512503836436,2.1360860973840974,,,2.3
c1cc(-c2ccn3cncc3c2)ccc1OCCN1CCCCC1,,,,-3.617982957425132,0.9344984512435676,2.6148972160331345,,,2.4
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2ncnn12,,,,-3.549750891680639,0.7558748556724915,2.4192947217534604,,,2.1
c1cc(-c2ccc3nncn3c2)ccc1OCCN1CCCCC1,,,,-3.570247719997592,0.8808135922807914,1.5327543789924978,,,1.5
c1cn2cc(-c3ccc(OCCN4CCCCC4)cc3)sc2n1,,,,-3.543633966870957,0.7075701760979364,2.1082266563749283,,,2.4
NC(=O)c1ccc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,,,,-4.617982957425132,0.5910646070264992,1.3747483460101038,,,2.2
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2[nH]ncc12,,,,-5.605548319173784,1.7466341989375789,2.683767261425312,,,3.0
N#Cc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,,,,-3.576754126063192,1.841359470454855,2.9413623357117613,,,2.7
COc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]ncc12,,,,-3.557520230935552,1.3673559210260189,3.2345425913115284,,,2.7
N#Cc1c[nH]c2ncc(-c3ccc(OCCN4CCCCC4)cc3)cc12,2.1322666810614472,3.671798924996124,,-4.485452247339714,0.8388490907372553,2.0453229787866576,-4.829444941478791,0.0969100130080564,2.7
c1cc2[nH]c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,,,,-3.669586226650809,0.7708520116421442,1.4800069429571503,,,1.7
Fc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2nc[nH]c12,,,,-3.5606673061697376,0.0791812460476248,1.586587304671755,,,2.6
Fc1c(-c2ccc(OCCN3CCCCC3)cc2)ccc2[nH]cnc12,,,,-3.557520230935552,0.6232492903979004,1.82865989653532,,,2.5
Fc1cc2[nH]cnc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.578396073130169,0.0,1.802089257881733,,,2.5
Cc1c(N)c(-c2ccc(OCCN3CCN(C)CC3)cc2)cc2cnccc12,,,,-3.583359492661719,1.734799829588847,2.386855529184724,,,1.9
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,,,-3.580044251510242,0.9637878273455552,2.956408571195833,,,2.2
Cc1c(N)c(-c2ccc(OCCN3CCNCC3)cc2)cc2cnccc12,,,,-3.6595558851598815,0.7403626894942439,2.0277572046905536,,,0.8
Clc1cncc(O[C@H]2C[C@H]3CC[C@@H]2CN3Cc2n[nH]c3cccnc23)c1,,,,-3.630784142589857,1.5763413502057928,2.8922059459757725,,,2.5
Clc1cncc(O[C@@H]2C[C@@H]3CC[C@H]2CN3Cc2n[nH]c3cccnc23)c1,,,,-3.571865205971211,1.6739419986340878,3.032175376961363,,,2.5
O=C(c1n[nH]c2cccnc12)N1C[C@H]2C[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-3.562249437179612,1.2741578492636798,2.3818367999983434,,,1.6
Cn1ncc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc21,,,,-5.412289034981089,2.0860037056183818,2.803115554890027,,,3.3
Cn1cc2cc(O[C@@H]3[C@@H]4CC[C@H]3CN(Cc3n[nH]c5cccnc35)C4)ccc2n1,,,,-4.402304814074488,1.795184589682424,2.570893036218392,,,2.9
FC(F)c1ncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)cn1,,,,-4.238072161579471,1.701567985055927,2.115943176939055,,,2.4
Cn1c(=O)ccc2c(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)n[nH]c21,,,,-4.675717544702307,0.8920946026904804,1.9175055095525464,,,2.5
Nc1cc2ccccc2c(C(=O)N2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,,,,-4.910094888560602,2.1792644643390253,2.7826875682349663,,,3.3
Nc1cc2ccccc2c(CN2C[C@H]3CC[C@@H](C2)[C@@H]3Oc2cncc(Cl)c2)n1,,,,-7.058488567365597,1.6711728427150832,2.587486465410964,,,4.6
O=C(c1c(=O)[nH]nc2ccccc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-4.080398976215889,1.5854607295085006,2.1696744340588068,,,2.1
O=C(c1n[nH]c2ncncc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-4.97469413473523,1.1139433523068367,1.3579348470004535,,,2.7
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2cncc(Cl)c2)CC1,,,,-5.640164517660112,1.974971994298069,2.7113009599161657,,,2.5
O=c1ccc2cccc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2[nH]1,,,,-5.8297382846050425,2.856608068436936,3.4761647543228253,,,4.2
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc(S(=O)(=O)N4CCOCC4)cc2)n3C)s1,5.293304824724491,5.273401689865013,,-8.120904120499928,1.6384892569546374,2.2964457942063965,-6.113509274827519,0.4668676203541095,3.9
Cc1nnc(-c2ccc3c(c2)cc(C(=O)Nc2ccc4ncccc4c2)n3C)s1,6.906754778648553,6.906754778648553,,-7.251811972993799,1.8444771757456813,2.02201573981772,-6.154901959985743,-0.0362121726544447,3.5
CCn1cc(C(=O)N2CCc3c([nH]c4ccccc34)C2c2ccccc2F)cn1,,,,-5.020451625295905,1.6053050461411094,2.7321524180652137,,,3.8
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4cncc(Cl)c4)CC2)n3C)s1,,,,-7.906578314837765,1.8836614351536176,2.320354032817672,,,4.3
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(Cc4cncc(Cl)c4)CC2)n3C)s1,3.842009204807092,3.713981902775621,,-4.954677021213342,2.428944290035574,3.13046242928158,-5.169411331314856,0.2624510897304294,3.6
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4cncc(Cl)c4)CC2)n3C)s1,,,,-5.473660722610156,1.705007959333336,2.497067936398505,,,3.9
CN(C)c1nccc2c1c1cc(OCCN3CCCCC3)ccc1n2C,2.301485587660629,2.5578632208743466,,-3.578396073130169,1.08278537031645,2.0580462303952816,-5.8696662315049934,0.4899584794248346,1.7
O=c1c2[nH]c3cc(F)c(C#Cc4nccs4)cc3c2ccn1CCCN1CCCCC1,4.4107760479598666,6.263999585520139,,-5.619788758288394,0.8808135922807914,1.6830470382388496,-5.958607314841775,0.414973347970818,2.7
CN1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,1.367648699748428,1.3321739243000188,,-3.593459819566045,0.3424226808222063,1.4517864355242902,-4.919373513078194,0.2174839442139062,1.0
Cn1ccc2c([nH]c3cc(OCCCN4CCCCC4)ccc32)c1=O,2.100996545241665,2.3407977636365294,,-3.6216020990518634,0.2304489213782739,1.893206753059848,-4.851705902565255,0.0681858617461616,1.2
Fc1c(Cl)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,,,,-4.336299074610352,1.3944516808262162,2.498999363580153,,,3.8
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C,4.701489956993767,6.029883657011944,,-3.709965388637482,1.846955325019824,2.8512583487190755,-6.136677139879544,0.5198279937757188,3.9
Nc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1F,2.4560121837882845,3.349852334137058,,-3.5917600346881504,1.4329692908744058,2.4781334281005174,-5.341035157335565,0.3031960574204888,2.8
Cc1c(N)c(-c2ccc(N(C)C(=O)CCN(C)C)cc2)cc2cnccc12,,,,-3.6020599913279625,0.0,1.938519725176492,,,1.1
Cc1c(C(N)=O)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,,,,-3.515700160653214,0.0,1.6972293427597176,,,0.4
N#Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,,,,-3.5606673061697376,1.5276299008713388,2.4852954387260886,,,2.5
Cc1cc(-c2ccc(OCCN3CCOCC3)cc2)cn2cncc12,,,,-3.607303046740334,1.3283796034387378,2.7518177877368792,,,3.2
CNC(=O)COc1cnn(-c2cc(C#N)c3ccncc3c2)c1,,,,-5.481486060122113,0.6812412373755872,2.7603470785299065,,,1.9
CNC(=O)COc1cnn(-c2cc(C#N)cc3cnccc23)c1,,,,-4.634512015109101,0.5314789170422551,2.708250888591378,,,0.9
Cc1c(N)c(-c2ccc(OCCN3CCCC3)cc2)cc2cnccc12,1.7987770418867015,2.7391912189350176,,-3.58838029403677,1.3747483460101038,2.292477593667784,-5.610833915635467,0.4345689040341987,1.9
Nc1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)cnc2c1,,,,-3.542118103266008,1.0606978403536116,0.146128035678238,,,2.2
Nc1cnn2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc12,,,,-3.562249437179612,1.1139433523068367,1.890979596989689,,,1.8
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ncc2n1,,,,-3.5466816599529625,0.8061799739838872,2.371990911464915,,,1.9
Cc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,3.442277407405623,4.131819188398954,,-3.5850266520291822,1.4487063199050798,2.564192460626198,-5.184422251675732,0.2430380486862944,3.2
c1cnc2cc(-c3ccc(OCCN4CCCCC4)cc3)ccc2n1,,,,-3.5816987086802548,1.0293837776852095,2.469232742506612,,,2.6
CNC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,,,-3.557520230935552,0.8750612633917001,3.072470482303893,,,2.5
CN(C)C(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ccncc2c1,,,,-3.540607512240769,1.294466226161593,1.9740509027928772,,,2.0
NC(=O)c1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,1.3988415771719795,1.8219504415072008,,-3.539102157243452,0.0,1.507855871695831,,,1.9
CCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.6108339156354674,1.4727564493172125,2.351409751925439,,,2.9
CC(C)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.612610173661271,1.6294095991027189,2.164352855784437,,,3.4
COCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.583359492661719,1.6304278750250238,2.208710019906401,,,2.5
COc1cc(Cl)cc2[nH]nc(C(=O)N3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c12,,,,-4.679853713888946,1.9268567089496924,3.2152937981865137,,,4.1
Cn1ccc2[nH]nc(CN3C[C@H]4CC[C@@H](C3)[C@@H]4Oc3cncc(Cl)c3)c2c1=O,,,,-3.530177984021837,2.1894903136993675,3.275748884479195,,,2.6
O=C(c1n[nH]c2nccnc12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-3.642065152999546,1.0492180226701815,2.1728946977521764,,,2.2
O=C(c1cccc2ccc(=O)[nH]c12)N1C[C@H]2CC[C@@H](C1)[C@@H]2Oc1cncc(Cl)c1,,,,-3.605548319173784,2.0261245167454502,3.0450098609058243,,,2.7
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4)CC2)n3C)s1,1.7190001149456264,3.896934875544692,3.137165060093968,-5.074687908500351,0.5797835966168101,1.100370545117563,-5.450996737974212,0.9459607035775686,2.0
Cc1nnc(-c2ccc3c(c2)cc(C(=O)NC2CCN(c4ccncc4Cl)CC2)n3C)s1,4.701489956993767,4.998925206824384,4.988461171650344,-7.787812395596042,1.4885507165004443,1.830588668685144,-5.341035157335565,-0.0506099933550872,4.2
Cn1c(C(=O)NC2CCN(c3ccncc3Cl)CC2)cc2cc(-c3nnc(C4CC4)s3)ccc21,6.212606095751518,6.212606095751518,6.227749793229997,-7.1938200260161125,1.1335389083702174,1.809559714635268,-7.045757490560675,-0.3467874862246563,4.5
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2C[C@H]4CC[C@@H](C2)N4c2ccncc2Cl)n3C)s1,,,,-6.823908740944319,1.724275869600789,2.131618664349125,,,4.2
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,,,,-8.721246399047171,1.3159703454569178,2.1489109931093564,,,4.6
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N[C@H]2[C@@H]4CC[C@H]2CN(c2ccncc2Cl)C4)n3C)s1,,,,-7.346787486224656,2.079543007402906,2.237040791379191,,,4.7
Cc1nnc(-c2ccc3c(c2)cc(C(=O)N2CCC(Nc4ccncc4Cl)CC2)n3C)s1,,,,-5.363512103646634,1.7895807121644254,2.601842789782098,,,3.4
O=C(c1ccc2ccncc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,,,,-4.896196279044043,1.1818435879447726,2.764250875438773,,,3.8
O=C(c1ccc2ccncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,,,,-3.5361070110140926,1.287801729930226,3.191786247582199,,,2.9
O=C(NC1CCN(c2ccncc2Cl)CC1)c1ccc2ccncc2c1,,,,-4.82102305270683,1.5092025223311027,2.7424108805804925,,,3.3
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1ccc2ccncc2c1,,,,-5.328827157284917,1.4927603890268375,2.7841892053809607,,,3.4
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]c2ccccc12,,,,-5.221125527997261,1.3364597338485296,2.144262773761991,,,3.6
Cn1nc(C(=O)NC2CCN(c3ccncc3Cl)CC2)c2ccccc21,,,,-5.590066876668706,1.503790683057181,2.14674801363064,,,3.6
O=C(NC1CCN(c2cncc(Cl)c2)CC1)c1n[nH]c2ccccc12,,,,-5.47755576649368,1.5670263661590604,2.4192947217534604,,,3.6
Cn1nc(C(=O)NC2CCN(c3cncc(Cl)c3)CC2)c2ccccc21,,,,-5.20342566678957,1.757396028793024,2.888797067456681,,,3.7
O=C(NC1CCN(c2ccncc2)CC1)c1n[nH]c2ccccc12,,,,-3.54515513999149,0.6020599913279624,1.167317334748176,,,1.5
Cn1nc(C(=O)NC2CCN(c3ccncc3)CC2)c2ccccc21,,,,-3.55129368009492,0.568201724066995,1.6748611407378116,,,1.4
O=C(NC1CCN(c2ccncc2Cl)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,,,-4.039529222465701,1.3117538610557542,2.189770956346874,,,3.1
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2ccncc2)CC1,,,,-3.571865205971211,1.5327543789924978,2.3736474722092176,,,1.9
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)ncc32)c1=O,0.8712224464724486,0.6344597144343186,,-3.614393726401688,0.5797835966168101,1.8744818176994664,-5.047207556955908,0.5078558716958309,0.7
COc1nccc2c1[nH]c1cc(OCCN3CCCCC3)ncc12,1.6882964873464208,2.771208313207202,,-3.598599459218456,0.3979400086720376,1.8926510338773004,-4.870632404277014,0.1643528557844371,2.0
Cn1ccc2c([nH]c3cc(OCCN4CCCCC4)c(F)cc32)c1=O,3.5110306383048497,2.987364023883476,,-3.603800652904264,0.9344984512435676,1.8668778143374989,-4.8873949984654255,0.1846914308175988,1.7
Cn1ccc2c([nH]c3cc(OCCN4CCNCC4)ccc32)c1=O,0.9494273554635831,1.75992287041678,,-3.5900668766687054,0.0,0.9912260756924948,-5.903089986991944,0.8260748027008264,-0.2
Cn1ccc2c([nH]c3cc(OCCN4CCOCC4)ccc32)c1=O,2.769405695679659,1.5457565461261304,,-3.586700235918748,1.1238516409670858,1.7160033436347992,-4.790753151246626,0.1846914308175988,1.8
Cn1ccc2c([nH]c3c(CCCN4CCCCC4)cccc32)c1=O,2.350827761940384,2.8228844158022475,,-3.580044251510242,0.9867717342662448,2.044147620878723,-4.706195640080663,0.093421685162235,1.3
Cn1ccc2c3cccc(CCN4CCCCC4)c3n(C)c2c1=O,2.4288369676832486,2.542972795598323,,-3.603800652904264,1.2013971243204515,2.004751155591001,-4.700492701299512,-0.0087739243075051,1.8
Cn1cnc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,1.1039527552994266,0.3975546625953562,,-3.580044251510242,0.8260748027008264,1.0253058652647702,-4.87484417041947,0.1367205671564068,0.9
Clc1nc(NCc2ccncc2)c2cc[nH]c2n1,1.6360738696827135,1.6368070220580118,,-3.552841968657781,,2.3684728384403617,-4.842845560093719,0.5037906830571811,2.3
C[C@@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,,,,-5.019088062223156,1.0253058652647702,2.826981336911994,,,3.4
C[C@H](CCOc1ccc(-c2ccc3ccncc3c2)cc1)C(N)=O,,,,-4.595166283380062,1.2695129442179165,2.907733736997656,,,3.4
Cc1c(N)c(-c2ccc(OCCN3CCCCC34CC4)cc2)cc2cnccc12,,,,-4.091514981121351,2.7467898321526123,2.7704101315139065,,,3.3
c1cc2nn(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,,,,-3.519993057042849,0.8325089127062363,2.55509444857832,,,1.7
Cc1c(N)c(-c2ccc(OC[C@H](C)N3CCC3)cc2)cc2cnccc12,1.6731849812153603,2.713181706910352,,-3.567030709125594,1.212187604403958,2.133858125203335,-5.519993057042849,0.3180633349627615,1.7
Cc1c(N)c(-c2ccc(OC[C@@H](C)N3CCC3)cc2)cc2cnccc12,1.9098295724908303,2.8060150147989065,,-3.688246138944246,1.100370545117563,2.210853365314893,-5.6252516539898965,0.3926969532596657,2.1
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,0.5023013313394424,1.4578263791255186,,-3.540607512240769,0.9084850188786496,2.3820170425748683,-4.907630300370879,0.3201462861110539,1.8
N#Cc1c(F)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,,,-3.5816987086802548,0.9242792860618816,2.578180609627778,,,3.1
N#CCc1cc(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,,,,-3.6615435063953954,1.423245873936808,2.7911992464988757,,,2.7
Cc1c(C#N)cc2cnccc2c1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.728158393463501,1.5352941200427703,2.866818802926048,,,3.1
N#Cc1cc2cnccc2c(-c2ccc(OCCN3CCCCC3)cc2)c1F,,,,-3.98296666070122,1.2671717284030135,3.0571333672490866,,,2.8
CN(C)CCOc1ccc(-c2cc(C#N)c3ccncc3c2)cc1,,,,-3.575118363368933,1.3443922736851108,3.013174409878867,,,2.2
CN(C)CCOc1ccc(-c2cc(C#N)cc3cnccc23)cc1,,,,-3.512861624522813,1.4969296480732148,3.1489109931093564,,,2.0
OCCNc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,,,,-3.612610173661271,1.3996737214810382,2.0637085593914173,,,1.9
CC(=O)Nc1cc2ccncc2cc1-c1ccc(OCCN2CCCCC2)cc1,6.906754778648553,1.106628363656346,,-3.583359492661719,0.9637878273455552,2.2688119037397803,-4.677573947594047,0.1553360374650618,1.8
Cc1c(N)c(-c2cccc3c2cnn3CCN2CCCCC2)cc2cnccc12,,,,-3.6478174818886377,1.980911937776844,3.3945392313722045,,,3.1
Cc1c(N)c(-c2cccc3nn(CCN4CCCCC4)cc23)cc2cnccc12,,,,-3.58838029403677,2.7905666251460763,3.0656917280932707,,,3.1
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)c(F)c2)cc2cnccc12,3.287572356154438,3.5325550519608577,,-3.6556077263148894,1.645422269349092,2.433449793761596,-5.806875401645539,0.4065401804339551,2.8
Cn1ncc2cccc(-c3ccc(OCCN4CCCCC4)cc3)c21,,,,-3.576754126063192,1.1072099696478683,3.4950723235504046,,,3.1
c1cc(-c2ccc(OCCN3CCCCC3)cc2)c2[nH]ccc2c1,,,,-3.5816987086802548,0.724275869600789,2.80962704189405,,,3.1
O=C(NC1CCN(CC2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,,,-3.54821356447571,0.380211241711606,1.250420002308894,,,1.1
O=C(NC1CCN(C2CCOCC2)CC1)c1n[nH]cc1-c1ccc2ncsc2c1,,,,-3.612610173661271,0.0,0.0,,,0.6
Cn1ncc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,2.9235831658856037,1.5361201418228791,,-3.6478174818886377,0.5440680443502757,1.4487063199050798,-4.831797253157369,0.0128372247051722,1.5
Cn1ccc2c([nH]c3cc(NCCN4CCCCC4)ccc32)c1=O,2.04065551664468,1.6084782194621705,,-3.596879478824182,0.3010299956639812,1.8247764624755456,-4.732593581247096,0.0128372247051722,1.0
CN(CCN1CCCCC1)c1ccc2c(c1)[nH]c1c(=O)n(C)ccc12,2.5123056239761152,1.5028556495259513,,-3.6635402661514704,1.0969100130080565,1.964259630196849,-4.904830648568245,0.0453229787866574,1.6
Cn1cc(F)c2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,3.8918202981106256,3.1001758956755143,,-3.612610173661271,0.6532125137753437,2.02201573981772,-4.772884917410875,-0.1191864077192086,2.0
Cn1c2ccc(OCCN3CCCCC3)cc2c2c(C(N)=O)nccc21,1.59986846141795,1.466337068793427,,-3.605548319173784,0.7708520116421442,2.061452479087193,-4.929223537156565,0.1205739312058498,0.9
Cn1ccc2c([nH]c3cc(OCCN4CC5CC5C4)ccc32)c1=O,3.623314765621057,1.9169684953177224,,-3.614393726401688,1.0718820073061257,1.9813655090785445,-4.881074247174223,0.0453229787866574,1.9
COC1CCN(CCOc2ccc3c(c2)[nH]c2c(=O)n(C)ccc23)CC1,3.346803309596356,1.786519282564499,,-3.605548319173784,0.7708520116421442,1.6009728956867482,-4.844056982028163,0.0334237554869497,2.1
Cn1ccc2c([nH]c3cc(OCC[C@H]4CCCCN4)ccc32)c1=O,1.97362554890186,3.1574175223031897,,-3.596879478824182,0.7403626894942439,1.998695158311656,-5.33161408331,0.6483600109809317,0.5
Cn1ccc2c([nH]c3cc(OCC[C@@H]4CCCCN4)ccc32)c1=O,2.121757746414593,3.048090122514999,,-3.607303046740334,0.4623979978989561,2.000434077479319,-5.263603497723357,0.6532125137753437,0.5
CCn1ccc2c([nH]c3cc(OCCN4CCCCC4)ccc32)c1=O,3.287572356154438,2.021151265806204,,-3.603800652904264,0.9294189257142929,1.9595183769729985,-4.82739706879014,0.0,1.0
O=c1c2[nH]c3cc(Cl)ncc3c2ccn1CCCn1ccnc1,1.680721152653547,1.584918712202586,,-3.600326278518962,0.8864907251724818,1.7589118923979734,-5.718966632752273,1.1832698436828046,1.6
Cn1c2cc(OCCN3CCCCC3)ncc2c2cc[nH]c(=O)c21,,,,-3.614393726401688,0.3979400086720376,1.9849771264154932,,,1.9
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)c3ccncc3c2)c1N,1.5715186775718064,2.434222633859545,,-3.5257837359237447,1.1986570869544226,2.7233735670189843,-4.854182285508172,-0.0177287669604316,2.4
Cc1c(OCCN2CCCCC2)ccc(-c2cc(C#N)cc3cnccc23)c1N,,,,-3.5606673061697376,1.3159703454569178,2.3165993020938607,,,2.1
Cc1c(N)c(-c2ccc(N(C)CCN3CCCCC3)cc2)cc2cnccc12,,,,-3.6556077263148894,1.5327543789924978,2.570192561095726,,,2.9
CSc1c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc2c1C#N,3.5110306383048497,4.771088094311759,,-4.334419008982047,1.6334684555795864,3.0709240314761503,-5.412289034981089,-0.1079053973095195,3.3
N#Cc1cc(-c2cccc(OCCN3CCCCC3)c2)c2ncccc2c1,,,,-3.593459819566045,1.0791812460476249,2.5162708827293403,,,2.3
N#Cc1cc(-c2ccc(OCCN3CCCCC3)cc2)c2ncccc2c1,,,,-3.5361070110140926,0.785329835010767,1.760422483423212,,,2.4
Clc1cc(-c2ccc(OCCN3CCCCC3)cc2)nc2cnccc12,,,,-4.341035157335565,1.1430148002540952,3.021478732257527,,,3.1
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)cc2cnccc12,3.705408756065146,5.680574054225168,,-3.701146923590293,1.6180480967120927,3.226316296939334,,0.1139433523068367,3.1
C#Cc1cc(-c2ccc(OCCN(C)C)cc2)c2ccncc2c1,,,,-3.6615435063953954,1.390935107103379,3.236612828199769,,,3.0
CNc1cc2ccncc2cc1-c1ccc(OCCN2CCCC2)cc1,,,,-3.638272163982408,1.0569048513364727,2.5280163411892014,,,1.9
c1cc2cc(NC3CC3)c(-c3ccc(OCCN4CCCCC4)cc3)cc2cn1,,,,-3.58838029403677,1.7895807121644254,2.7792356316758635,,,3.2
Cc1cc(-c2ccc(OCCN3CCCCC3)cc2N)nc2cnccc12,,,,-3.5816987086802548,1.1205739312058498,2.513617073787875,,,2.3
Cc1c(N)c(-c2ccc3c(cnn3CCN3CCCCC3)c2)cc2cnccc12,,,,-3.5734887386354246,1.9854264740830017,2.8035253955765325,,,3.0
Cc1c(N)c(-c2ccc3nn(CCN4CCCCC4)cc3c2)cc2cnccc12,,,,-4.1700533040583645,2.184123354239671,2.867408556522791,,,3.0
